"[467, 40, 103, 30, 18, 627]', 0.4940035885167464"
"[108, 35, 172, 22, 13, 712]', 0.620246722846442"
"[329, 18, 25, 28, 4, 1068]', 0.474498829588015"
"[235, 47, 6, 20, 11, 605]', 0.6121969696969697"
"[423, 34, 67, 19, 14, 272]', 0.4857974877450981"
"[39, 35, 17, 22, 8, 327]', 0.42600229357798175"
"[500, 39, 176, 35, 1, 585]', 0.42762820512820526"
"[240, 16, 157, 8, 1, 993]', 0.5684290474497957"
"[208, 31, 139, 33, 13, 921]', 0.5926658523344192"
"[178, 44, 21, 26, 4, 699]', 0.49540736766809723"
"[53, 38, 107, 21, 19, 292]', 0.4959697488584476"
"[193, 3, 5, 3, 5, 978]', 0.3211554643329725"
"[4, 38, 156, 11, 16, 120]', 0.4616666666666668"
"[220, 22, 168, 36, 4, 442]', 0.5861666666666667"
"[127, 37, 178, 24, 18, 144]', 0.3365"
"[96, 37, 11, 31, 14, 441]', 0.5065357142857143"
"[543, 24, 2, 12, 8, 801]', 0.5327921348314607"
"[220, 6, 33, 6, 7, 356]', 0.4339894387530293"
"[20, 41, 121, 11, 1, 386]', 0.5163087219343697"
"[122, 16, 99, 11, 3, 916]', 0.5410596530096755"
"[347, 45, 26, 11, 8, 231]', 0.49125974025974034"
"[289, 5, 63, 2, 1, 525]', 0.42330182072829137"
"[350, 30, 42, 20, 17, 471]', 0.4327993630573249"
"[140, 34, 20, 0, 18, 237]', 0.5281603375527427"
"[574, 1, 78, 21, 4, 706]', 0.2304843220574349"
"[52, 31, 3, 27, 17, 932]', 0.4365725143061517"
"[458, 40, 138, 31, 13, 401]', 0.4526500415627598"
"[506, 44, 81, 16, 1, 997]', 0.6125131227014377"
"[259, 27, 97, 15, 12, 694]', 0.7427830211335255"
"[393, 5, 124, 32, 5, 518]', 0.31619081686728745"
"[149, 36, 137, 6, 2, 491]', 0.679847589952478"
"[141, 39, 117, 18, 4, 896]', 0.5030592447916667"
"[517, 12, 138, 23, 12, 201]', 0.2908529411764706"
"[124, 35, 152, 17, 7, 1025]', 0.5216666666666668"
"[387, 4, 4, 1, 10, 156]', 0.2196368778280543"
"[328, 8, 58, 27, 5, 38]', 0.1570686274509804"
"[538, 8, 103, 1, 17, 704]', 0.4116499484737077"
"[398, 44, 70, 8, 12, 611]', 0.6287973267866885"
"[408, 0, 11, 20, 3, 504]', 0.1317306547619048"
"[186, 18, 129, 0, 5, 486]', 0.6989783950617285"
"[146, 24, 174, 25, 2, 215]', 0.27449612403100776"
"[573, 27, 12, 0, 10, 839]', 0.45067620182757245"
"[506, 26, 25, 19, 20, 603]', 0.4449340796019901"
"[115, 22, 30, 16, 13, 187]', 0.575150623885918"
"[167, 15, 172, 6, 1, 799]', 0.5751875260742595"
"[295, 12, 144, 23, 4, 318]', 0.2353529411764706"
"[132, 21, 167, 24, 9, 739]', 0.6184051646368968"
"[238, 0, 131, 27, 9, 583]', 0.5191113493424815"
"[53, 23, 89, 2, 18, 447]', 0.5646146532438479"
"[337, 30, 132, 11, 2, 115]', 0.3441666666666667"
"[289, 32, 144, 35, 7, 488]', 0.6287718579234973"
"[31, 22, 53, 28, 17, 353]', 0.4856215769593957"
"[389, 31, 132, 22, 16, 36]', 0.31850000000000006"
"[92, 47, 115, 31, 11, 86]', 0.32683333333333336"
"[387, 2, 174, 15, 13, 913]', 0.6086654317805984"
"[11, 26, 91, 14, 13, 778]', 0.5697308269065982"
"[207, 5, 119, 25, 7, 111]', 0.16114705882352942"
"[165, 10, 8, 9, 1, 927]', 0.4238361888444699"
"[147, 6, 48, 17, 0, 960]', 0.29367647058823526"
"[139, 6, 29, 9, 13, 635]', 0.5403661031341671"
"[173, 26, 83, 13, 12, 78]', 0.413"
"[90, 5, 132, 23, 8, 198]', 0.41541978609625674"
"[4, 20, 41, 17, 4, 756]', 0.4270671296296297"
"[118, 21, 18, 11, 8, 1044]', 0.54059530651341"
"[346, 38, 151, 1, 12, 1010]', 0.6480342409240925"
"[88, 0, 36, 12, 6, 133]', 0.41483583959899756"
"[302, 27, 175, 26, 16, 558]', 0.7173503584229391"
"[500, 48, 121, 31, 6, 811]', 0.5516166255651458"
"[116, 6, 97, 2, 13, 1024]', 0.39655350509344367"
"[333, 41, 5, 0, 16, 412]', 0.3868553802588997"
"[196, 40, 103, 28, 12, 289]', 0.44513898500576704"
"[468, 9, 57, 16, 20, 767]', 0.5435549057954342"
"[83, 12, 1, 26, 9, 773]', 0.42031294548867426"
"[327, 12, 101, 15, 19, 188]', 0.35118627450980394"
"[451, 40, 167, 22, 4, 577]', 0.4787923165800116"
"[336, 10, 11, 20, 3, 806]', 0.47829484138568584"
"[253, 41, 7, 28, 6, 288]', 0.3218932291666667"
"[524, 45, 30, 29, 15, 562]', 0.4311889086595493"
"[144, 7, 110, 8, 14, 1084]', 0.4855267618117358"
"[524, 10, 134, 20, 18, 550]', 0.44116532976827094"
"[179, 8, 63, 22, 1, 287]', 0.3468482441757191"
"[116, 13, 89, 16, 19, 923]', 0.5225866685785907"
"[450, 0, 147, 12, 18, 164]', 0.2523333333333334"
"[514, 30, 60, 17, 19, 926]', 0.6571947444204462"
"[31, 21, 30, 29, 0, 837]', 0.33331959378733567"
"[19, 34, 89, 25, 1, 1097]', 0.3138565025828016"
"[516, 10, 137, 29, 6, 730]', 0.39493167472468443"
"[416, 21, 90, 17, 14, 746]', 0.7088340035746202"
"[344, 38, 15, 36, 17, 843]', 0.6343739620403321"
"[130, 6, 179, 24, 14, 57]', 0.20067647058823532"
"[469, 39, 83, 23, 12, 665]', 0.48183897243107776"
"[514, 25, 31, 26, 18, 792]', 0.512610164141414"
"[191, 26, 122, 17, 3, 44]', 0.2698333333333333"
"[285, 0, 120, 34, 7, 437]', 0.3847040427154844"
"[433, 9, 83, 32, 12, 751]', 0.5551982389493747"
"[514, 29, 113, 36, 19, 504]', 0.5015967261904762"
"[375, 45, 132, 20, 5, 727]', 0.6865036680421825"
"[320, 18, 102, 20, 18, 964]', 0.6174064661134163"
"[30, 0, 175, 31, 8, 464]', 0.23964475574712654"
"[357, 3, 6, 14, 18, 568]', 0.42205507801712233"
"[545, 17, 41, 12, 18, 429]', 0.528798951048951"
"[307, 24, 62, 4, 3, 840]', 0.6023363095238096"
"[345, 33, 158, 20, 13, 1002]', 0.6415703592814372"
"[444, 19, 74, 14, 5, 26]', 0.32933333333333337"
"[261, 19, 22, 32, 6, 978]', 0.4934800613496933"
"[160, 34, 18, 3, 10, 1039]', 0.5119512351620148"
"[341, 45, 52, 14, 10, 826]', 0.7357594834543988"
"[8, 7, 84, 6, 12, 725]', 0.4578668018931711"
"[74, 6, 178, 1, 10, 627]', 0.5195799793601652"
"[475, 17, 51, 16, 10, 787]', 0.6322624947056331"
"[535, 3, 162, 5, 4, 123]', 0.16608823529411768"
"[252, 3, 121, 20, 12, 618]', 0.556749643061108"
"[484, 9, 13, 23, 12, 793]', 0.4618568664540217"
"[102, 45, 117, 30, 17, 329]', 0.5805932117527862"
"[136, 16, 73, 5, 0, 628]', 0.5064059650930436"
"[290, 35, 90, 26, 0, 222]', 0.2245"
"[497, 46, 130, 26, 16, 438]', 0.5209452054794521"
"[208, 6, 117, 31, 19, 92]', 0.20650980392156867"
"[51, 33, 127, 28, 14, 109]', 0.5646116207951071"
"[487, 45, 54, 31, 0, 564]', 0.32638031914893617"
"[569, 20, 180, 25, 1, 1099]', 0.5714284197755536"
"[52, 2, 5, 17, 11, 146]', 0.40302743083534787"
"[24, 13, 114, 26, 8, 817]', 0.437310545515636"
"[583, 37, 88, 25, 7, 828]', 0.43681884057971015"
"[126, 36, 98, 34, 20, 74]', 0.32483333333333336"
"[420, 8, 128, 24, 17, 105]', 0.2307352941176471"
"[48, 1, 74, 17, 10, 562]', 0.37162223501500247"
"[512, 45, 158, 13, 1, 839]', 0.5981285260230433"
"[526, 0, 74, 4, 14, 1070]', 0.5248792834890967"
"[386, 20, 154, 27, 2, 878]', 0.6182025436598331"
"[293, 41, 26, 22, 3, 877]', 0.5097768909160016"
"[473, 1, 102, 22, 1, 917]', 0.40307066948916964"
"[171, 15, 160, 22, 17, 189]', 0.3219411764705883"
"[188, 35, 12, 15, 14, 1039]', 0.5477188001283286"
"[89, 29, 113, 1, 17, 817]', 0.5581341289269687"
"[443, 22, 21, 3, 7, 302]', 0.39542853200883005"
"[35, 46, 20, 10, 15, 529]', 0.5764700693131696"
"[28, 28, 128, 21, 3, 796]', 0.4352981574539364"
"[118, 18, 80, 12, 8, 875]', 0.601952380952381"
"[31, 17, 164, 9, 17, 700]', 0.6736309523809526"
"[88, 17, 100, 26, 15, 443]', 0.5914687735139202"
"[417, 42, 78, 22, 7, 932]', 0.6326092632331903"
"[262, 34, 64, 29, 19, 96]', 0.3285"
"[110, 7, 71, 7, 18, 222]', 0.6796901165871754"
"[79, 29, 119, 27, 14, 731]', 0.5646770405836754"
"[212, 21, 34, 30, 14, 1061]', 0.5005936223688344"
"[40, 17, 95, 14, 12, 489]', 0.600965746421268"
"[290, 23, 11, 11, 2, 787]', 0.6346290766624313"
"[395, 35, 34, 3, 8, 456]', 0.4359506578947369"
"[249, 13, 17, 20, 7, 5]', 0.2317156862745098"
"[150, 37, 85, 1, 8, 329]', 0.7687011144883489"
"[471, 12, 76, 29, 3, 696]', 0.3661331135902637"
"[434, 1, 72, 9, 10, 506]', 0.3995623498411223"
"[276, 19, 28, 29, 0, 114]', 0.3216315789473684"
"[313, 15, 173, 21, 4, 588]', 0.661889305722289"
"[491, 45, 175, 17, 15, 852]', 0.7089169600938967"
"[461, 3, 157, 12, 10, 40]', 0.26475490196078433"
"[558, 19, 89, 32, 6, 77]', 0.2753333333333334"
"[75, 45, 50, 25, 7, 773]', 0.47499913755929285"
"[118, 20, 84, 36, 7, 845]', 0.500586785009862"
"[245, 20, 94, 7, 10, 179]', 0.4298333333333333"
"[571, 23, 52, 4, 5, 329]', 0.4289214792299899"
"[294, 40, 40, 4, 14, 971]', 0.621366975626502"
"[292, 34, 114, 0, 2, 306]', 0.29952941176470593"
"[209, 23, 157, 12, 9, 1066]', 0.6394006410256411"
"[41, 46, 161, 2, 20, 421]', 0.4794303246239114"
"[504, 31, 116, 20, 7, 687]', 0.4686484716157206"
"[141, 24, 149, 34, 7, 268]', 0.5370174129353233"
"[188, 19, 167, 17, 0, 586]', 0.6340361205915815"
"[96, 11, 79, 0, 12, 909]', 0.43836725878470195"
"[524, 12, 105, 32, 19, 344]', 0.43906854195166445"
"[149, 24, 13, 10, 1, 442]', 0.5810054675716442"
"[67, 42, 2, 22, 18, 2]', 0.3128333333333334"
"[166, 26, 150, 27, 14, 1010]', 0.5459612211221123"
"[514, 16, 10, 20, 10, 413]', 0.3816538005032522"
"[396, 20, 30, 0, 3, 562]', 0.34368890865954926"
"[209, 35, 97, 32, 0, 809]', 0.4880421302018954"
"[309, 18, 108, 23, 10, 830]', 0.6713052208835343"
"[171, 28, 89, 24, 2, 662]', 0.5150066717019135"
"[335, 19, 82, 23, 7, 1062]', 0.5419147834274953"
"[272, 7, 107, 10, 9, 707]', 0.6958436711318192"
"[248, 34, 18, 3, 15, 636]', 0.6642350628930818"
"[338, 38, 128, 6, 10, 931]', 0.7283054063730756"
"[84, 48, 104, 27, 9, 70]', 0.3116666666666667"
"[349, 22, 167, 32, 4, 474]', 0.37907911392405064"
"[262, 36, 28, 33, 2, 1055]', 0.4232780410742497"
"[529, 47, 178, 24, 8, 576]', 0.5029010416666667"
"[369, 46, 25, 26, 5, 884]', 0.5746335784313726"
"[587, 23, 50, 32, 6, 108]', 0.2805"
"[39, 48, 151, 20, 15, 103]', 0.5189870550161813"
"[286, 18, 73, 16, 10, 937]', 0.6454675382426184"
"[61, 20, 114, 23, 0, 734]', 0.42418960036330616"
"[436, 13, 32, 22, 10, 327]', 0.36875391257420403"
"[311, 17, 166, 7, 8, 129]', 0.3965"
"[228, 21, 115, 33, 4, 238]', 0.2771666666666667"
"[341, 40, 59, 14, 13, 26]', 0.39183333333333337"
"[391, 11, 90, 20, 10, 615]', 0.49770564323290295"
"[397, 28, 126, 15, 8, 675]', 0.6898148148148149"
"[102, 18, 135, 19, 11, 176]', 0.5049015151515152"
"[178, 23, 104, 5, 14, 466]', 0.7482675250357655"
"[432, 16, 87, 34, 12, 507]', 0.46640697876783854"
"[388, 19, 127, 36, 3, 349]', 0.33055205348615097"
"[41, 41, 40, 28, 2, 1087]', 0.31744188899110704"
"[343, 12, 175, 27, 5, 534]', 0.45082391495924207"
"[586, 12, 165, 10, 16, 702]', 0.6095292232277527"
"[508, 26, 127, 21, 14, 886]', 0.6403200714823175"
"[418, 2, 39, 2, 13, 1044]', 0.4657611702727068"
"[94, 11, 103, 3, 18, 170]', 0.4959803921568627"
"[461, 25, 69, 21, 0, 233]', 0.3626530758226038"
"[425, 11, 27, 15, 2, 562]', 0.3250102138720258"
"[313, 26, 8, 33, 11, 343]', 0.3805996112730807"
"[358, 29, 110, 23, 2, 978]', 0.5352489775051125"
"[99, 3, 15, 21, 3, 1016]', 0.20689589605527253"
"[529, 33, 180, 33, 19, 9]', 0.314"
"[510, 8, 29, 18, 3, 199]', 0.25221226229185145"
"[398, 14, 52, 3, 18, 895]', 0.6673261036258079"
"[139, 6, 73, 4, 17, 809]', 0.4845492559199206"
"[474, 23, 113, 33, 19, 732]', 0.5724354508196721"
"[499, 48, 161, 29, 10, 645]', 0.5370058139534885"
"[184, 0, 157, 1, 4, 721]', 0.4123389967637541"
"[122, 12, 164, 15, 14, 438]', 0.5656839914047812"
"[365, 0, 78, 26, 11, 813]', 0.508949569495695"
"[42, 32, 106, 16, 6, 706]', 0.5302906043437206"
"[35, 44, 118, 23, 14, 235]', 0.42613475177304966"
"[148, 3, 33, 7, 13, 1068]', 0.40136047312183304"
"[126, 32, 136, 14, 10, 1030]', 0.5888915857605178"
"[404, 7, 75, 8, 10, 347]', 0.46135405718483363"
"[197, 46, 81, 35, 8, 1093]', 0.48019037816407445"
"[90, 8, 59, 13, 4, 726]', 0.44681277345649006"
"[526, 8, 162, 18, 11, 596]', 0.5058152717462825"
"[94, 33, 143, 8, 11, 760]', 0.6858744517543861"
"[234, 18, 37, 18, 1, 970]', 0.45183204467353955"
"[486, 37, 117, 4, 7, 481]', 0.519186936936937"
"[432, 32, 95, 14, 13, 360]', 0.6261458333333335"
"[128, 9, 32, 13, 0, 854]', 0.3869372273499564"
"[143, 19, 71, 33, 6, 510]', 0.552953431372549"
"[143, 16, 136, 6, 12, 311]', 0.6582074585461194"
"[288, 47, 166, 29, 17, 225]', 0.3500000000000001"
"[4, 39, 40, 0, 10, 534]', 0.44035767790262176"
"[190, 22, 17, 30, 20, 426]', 0.6252106807511737"
"[353, 39, 129, 7, 1, 18]', 0.29050000000000004"
"[547, 21, 105, 8, 8, 522]', 0.5687887931034484"
"[501, 34, 125, 3, 8, 238]', 0.3646666666666667"
"[246, 17, 127, 29, 6, 273]', 0.30800000000000005"
"[248, 47, 128, 36, 1, 413]', 0.5114483454398707"
"[318, 47, 87, 31, 12, 76]', 0.32516666666666666"
"[522, 2, 171, 10, 1, 472]', 0.2877223122299768"
"[505, 40, 101, 21, 1, 19]', 0.2031666666666667"
"[526, 40, 13, 1, 16, 957]', 0.6098247126436782"
"[219, 42, 28, 28, 16, 871]', 0.5581197856869499"
"[445, 45, 67, 0, 16, 257]', 0.5381640726329443"
"[204, 36, 48, 7, 18, 779]', 0.6799869490800173"
"[272, 24, 145, 7, 2, 852]', 0.647399941314554"
"[201, 17, 57, 15, 1, 926]', 0.4955519258459324"
"[396, 7, 51, 36, 20, 1042]', 0.49150106789356823"
"[23, 7, 69, 5, 8, 594]', 0.41251690928896817"
"[487, 14, 34, 33, 8, 318]', 0.3575296892341843"
"[482, 5, 10, 0, 19, 308]', 0.24669954800101862"
"[61, 36, 41, 25, 16, 427]', 0.5001040202966434"
"[390, 30, 174, 21, 11, 1035]', 0.6572101449275362"
"[315, 35, 57, 3, 9, 482]', 0.5313577109266944"
"[282, 13, 104, 0, 9, 168]', 0.28388235294117653"
"[157, 31, 50, 28, 13, 277]', 0.6097948255114322"
"[459, 27, 2, 29, 7, 784]', 0.5387051445578231"
"[29, 9, 148, 20, 6, 347]', 0.27388478273153644"
"[365, 28, 134, 7, 17, 570]', 0.6797587719298246"
"[220, 28, 139, 6, 9, 334]', 0.48231337325349305"
"[307, 4, 74, 34, 17, 309]', 0.3328749286122216"
"[561, 35, 173, 0, 7, 1073]', 0.6432018484001243"
"[483, 20, 74, 18, 8, 312]', 0.4756778846153846"
"[364, 37, 148, 23, 0, 522]', 0.43072605363984673"
"[352, 32, 35, 15, 4, 426]', 0.40951232394366205"
"[502, 20, 107, 13, 4, 34]', 0.3306666666666667"
"[247, 22, 109, 2, 1, 463]', 0.6206736861051115"
"[145, 11, 163, 8, 7, 40]', 0.31549019607843143"
"[328, 44, 45, 4, 7, 1058]', 0.5736135003150599"
"[72, 32, 41, 34, 9, 768]', 0.4938994140625001"
"[405, 6, 39, 0, 13, 583]', 0.3263469966031009"
"[330, 22, 170, 26, 5, 923]', 0.6112668833513905"
"[17, 27, 157, 14, 16, 901]', 0.5784473732889382"
"[442, 32, 38, 15, 7, 547]', 0.4612306520414382"
"[430, 46, 117, 13, 4, 686]', 0.6107527939747328"
"[523, 31, 137, 8, 20, 383]', 0.5318489991296781"
"[550, 27, 165, 26, 13, 1051]', 0.681785045987948"
"[547, 27, 135, 33, 15, 113]', 0.33133333333333337"
"[349, 40, 165, 32, 5, 677]', 0.707691161989168"
"[372, 3, 150, 29, 11, 281]', 0.204921568627451"
"[10, 48, 179, 29, 15, 634]', 0.5804892218717139"
"[539, 1, 107, 23, 19, 291]', 0.22692631898120075"
"[570, 21, 19, 4, 13, 814]', 0.4877746723996725"
"[343, 28, 21, 11, 15, 41]', 0.43183333333333335"
"[463, 44, 144, 16, 13, 767]', 0.6931086484137332"
"[567, 43, 160, 23, 9, 1029]', 0.6376107871720118"
"[265, 47, 10, 20, 1, 552]', 0.5405280797101449"
"[137, 15, 149, 12, 5, 125]', 0.34877450980392166"
"[564, 42, 169, 14, 8, 352]', 0.42116666666666674"
"[458, 47, 38, 33, 8, 772]', 0.5653262089810018"
"[485, 11, 125, 10, 6, 421]', 0.5267930464347259"
"[497, 44, 23, 9, 6, 453]', 0.47429966887417224"
"[49, 3, 114, 10, 12, 725]', 0.5114215686274511"
"[154, 12, 9, 3, 5, 350]', 0.5227398459383753"
"[434, 21, 135, 33, 5, 212]', 0.2853333333333334"
"[111, 0, 68, 24, 5, 285]', 0.41657894736842105"
"[238, 10, 133, 7, 3, 137]', 0.25812745098039214"
"[31, 36, 18, 17, 7, 275]', 0.4453787878787879"
"[378, 46, 120, 31, 14, 834]', 0.7175647482014389"
"[181, 5, 0, 11, 15, 122]', 0.31298039215686274"
"[175, 43, 84, 29, 10, 610]', 0.6221584699453553"
"[471, 26, 175, 7, 3, 966]', 0.7302072981366461"
"[289, 25, 71, 19, 0, 695]', 0.5716336930455637"
"[147, 33, 164, 16, 8, 1043]', 0.557842122083733"
"[526, 9, 47, 22, 19, 835]', 0.4490576200540096"
"[154, 39, 153, 8, 1, 445]', 0.6209363295880151"
"[334, 27, 71, 26, 9, 757]', 0.6884056583003083"
"[467, 3, 117, 35, 7, 155]', 0.14642156862745098"
"[285, 48, 104, 22, 17, 388]', 0.5503625429553266"
"[68, 34, 134, 10, 18, 837]', 0.6636660692951016"
"[451, 32, 126, 2, 9, 411]', 0.5161277372262775"
"[104, 38, 47, 30, 15, 1066]', 0.45428103502188877"
"[39, 45, 82, 1, 1, 996]', 0.3546701807228917"
"[466, 8, 84, 21, 9, 924]', 0.583937675070028"
"[92, 39, 17, 9, 2, 78]', 0.44016346153846164"
"[317, 8, 129, 8, 12, 875]', 0.6676519607843139"
"[493, 30, 113, 33, 12, 346]', 0.46651782273603093"
"[433, 41, 153, 18, 7, 783]', 0.6948432311621967"
"[28, 35, 173, 12, 11, 867]', 0.6276813725490197"
"[182, 43, 40, 20, 3, 736]', 0.4967835144927537"
"[322, 12, 30, 31, 19, 75]', 0.26985294117647063"
"[575, 21, 69, 14, 17, 334]', 0.5400042415169661"
"[447, 25, 95, 9, 12, 817]', 0.7844346185230519"
"[122, 14, 114, 7, 14, 1076]', 0.5439329852758948"
"[193, 29, 40, 29, 1, 184]', 0.3325688405797102"
"[319, 13, 55, 29, 20, 876]', 0.5838906291968843"
"[291, 32, 146, 18, 3, 109]', 0.26816666666666666"
"[367, 33, 16, 31, 5, 469]', 0.3441581378820185"
"[479, 33, 35, 14, 9, 790]', 0.6311893459915612"
"[57, 23, 123, 10, 18, 9]', 0.439"
"[384, 38, 27, 21, 4, 371]', 0.3334472147349506"
"[104, 26, 157, 20, 14, 1007]', 0.5193873717312147"
"[291, 28, 90, 1, 19, 285]', 0.4830263157894738"
"[87, 40, 79, 18, 14, 787]', 0.5586602075391784"
"[579, 36, 158, 26, 5, 571]', 0.5069880326911851"
"[520, 36, 98, 11, 2, 619]', 0.5023791060850835"
"[582, 0, 81, 17, 4, 130]', 0.10916666666666669"
"[169, 30, 112, 26, 3, 283]', 0.4062656065959953"
"[418, 45, 137, 17, 18, 431]', 0.5296349574632638"
"[86, 40, 174, 4, 6, 637]', 0.652654107796965"
"[214, 10, 84, 31, 15, 475]', 0.6226186790505677"
"[377, 2, 39, 8, 18, 538]', 0.3707055087834391"
"[259, 29, 79, 33, 14, 917]', 0.5912710832424573"
"[297, 24, 73, 19, 11, 722]', 0.6984063942751618"
"[54, 16, 46, 24, 11, 728]', 0.4895106523378583"
"[315, 45, 177, 28, 1, 263]', 0.24383333333333335"
"[193, 39, 165, 0, 3, 15]', 0.2275"
"[391, 13, 55, 33, 16, 633]', 0.5174941222934673"
"[342, 6, 105, 23, 11, 58]', 0.200843137254902"
"[211, 23, 142, 22, 1, 60]', 0.21000000000000002"
"[551, 27, 83, 16, 2, 441]', 0.4242227891156463"
"[254, 38, 77, 22, 8, 34]', 0.2931666666666667"
"[520, 32, 141, 24, 2, 493]', 0.4442863421230562"
"[580, 23, 17, 0, 0, 912]', 0.3742815241228071"
"[188, 20, 89, 32, 14, 1003]', 0.5306461448986375"
"[163, 25, 61, 17, 15, 471]', 0.6622446921443736"
"[75, 26, 110, 32, 15, 588]', 0.5619668367346939"
"[27, 28, 141, 17, 1, 433]', 0.4384484218629716"
"[59, 7, 41, 11, 5, 87]', 0.2940047329276539"
"[424, 44, 24, 24, 14, 244]', 0.39927322404371585"
"[383, 11, 51, 2, 0, 513]', 0.2784244066047472"
"[80, 4, 55, 1, 19, 309]', 0.44600195126594333"
"[114, 28, 103, 4, 8, 420]', 0.658169642857143"
"[145, 17, 48, 2, 1, 702]', 0.47732763532763545"
"[301, 21, 36, 7, 17, 1086]', 0.6231206261510129"
"[223, 43, 120, 13, 3, 31]', 0.31766666666666665"
"[80, 41, 15, 5, 7, 572]', 0.5150557983682984"
"[297, 16, 177, 17, 15, 230]', 0.3773039215686275"
"[169, 46, 85, 23, 7, 533]', 0.5971236710444028"
"[198, 33, 135, 10, 7, 210]', 0.43500000000000005"
"[361, 48, 87, 5, 20, 1101]', 0.6424820617620346"
"[34, 45, 122, 20, 9, 371]', 0.5010516621743037"
"[496, 41, 37, 22, 13, 623]', 0.4441724184055645"
"[178, 41, 39, 22, 8, 648]', 0.5610574845679012"
"[242, 5, 152, 5, 4, 738]', 0.5511484138370797"
"[318, 42, 158, 30, 8, 717]', 0.7320523012552302"
"[509, 33, 13, 36, 15, 820]', 0.5323501016260163"
"[343, 44, 150, 24, 13, 73]', 0.32466666666666666"
"[586, 12, 154, 12, 16, 731]', 0.5779379844961241"
"[448, 13, 120, 32, 12, 187]', 0.29954901960784314"
"[29, 41, 111, 30, 7, 935]', 0.4403230837789661"
"[229, 15, 84, 15, 3, 804]', 0.5728279923909863"
"[233, 15, 165, 26, 17, 783]', 0.6575066298550073"
"[50, 7, 32, 25, 2, 784]', 0.27255962384953986"
"[265, 17, 26, 14, 1, 329]', 0.36687740628166166"
"[204, 12, 82, 36, 9, 838]', 0.5227727900229305"
"[70, 43, 45, 34, 16, 443]', 0.5129557938299474"
"[533, 10, 175, 34, 18, 252]', 0.27729411764705886"
"[343, 39, 14, 26, 12, 656]', 0.6532548272357724"
"[489, 35, 17, 3, 8, 428]', 0.4149519080996885"
"[187, 32, 32, 0, 10, 471]', 0.6213609341825903"
"[76, 42, 113, 23, 6, 1059]', 0.42190061378659116"
"[126, 20, 115, 25, 2, 455]', 0.6200641025641027"
"[189, 39, 10, 33, 0, 786]', 0.4326927480916031"
"[511, 21, 95, 34, 17, 805]', 0.5651733954451346"
"[83, 5, 53, 24, 10, 504]', 0.39578148342670405"
"[186, 20, 78, 2, 4, 199]', 0.3062194304857622"
"[175, 3, 94, 29, 4, 416]', 0.46867757824283557"
"[309, 41, 38, 24, 1, 812]', 0.5268741789819377"
"[17, 4, 170, 10, 9, 458]', 0.4143374432742531"
"[49, 17, 6, 17, 4, 915]', 0.4023497267759563"
"[488, 16, 111, 23, 13, 468]', 0.49064847285067886"
"[501, 38, 158, 8, 7, 742]', 0.6294786612758312"
"[135, 18, 166, 4, 4, 577]', 0.6480514153668401"
"[510, 41, 12, 7, 10, 917]', 0.6830990548891311"
"[335, 0, 15, 28, 18, 821]', 0.45075040600893224"
"[538, 41, 132, 6, 19, 349]', 0.47424832855778415"
"[197, 22, 97, 14, 18, 502]', 0.7579570053120851"
"[1, 43, 5, 32, 0, 375]', 0.2575833333333334"
"[350, 42, 17, 14, 8, 1015]', 0.6235981116584566"
"[1, 16, 91, 25, 11, 53]', 0.31973788383277846"
"[180, 26, 44, 27, 3, 127]', 0.31644225721784786"
"[59, 10, 44, 1, 17, 685]', 0.43513596679547734"
"[399, 23, 126, 14, 20, 869]', 0.7902069428461834"
"[523, 4, 48, 1, 14, 943]', 0.48004482980891194"
"[45, 37, 35, 17, 7, 69]', 0.3837826086956521"
"[41, 22, 159, 25, 13, 692]', 0.5651617292870905"
"[145, 0, 7, 22, 16, 74]', 0.18167454954954956"
"[493, 43, 177, 24, 18, 296]', 0.36183333333333334"
"[380, 32, 119, 18, 2, 286]', 0.28516666666666673"
"[289, 18, 127, 3, 5, 987]', 0.579718591691996"
"[136, 30, 65, 0, 7, 591]', 0.5401137901861253"
"[303, 32, 179, 24, 10, 379]', 0.3756666666666667"
"[535, 42, 167, 25, 9, 1008]', 0.671217509920635"
"[113, 2, 46, 8, 17, 706]', 0.47529560351052613"
"[586, 48, 129, 30, 15, 442]', 0.5281067119155355"
"[453, 46, 157, 27, 4, 85]', 0.2516666666666667"
"[271, 38, 180, 36, 7, 693]', 0.7701176046176047"
"[68, 4, 86, 35, 7, 788]', 0.3445895167711755"
"[2, 30, 15, 9, 20, 727]', 0.557213778083448"
"[399, 17, 57, 26, 14, 190]', 0.47541666666666665"
"[577, 2, 2, 3, 18, 786]', 0.30475157162101485"
"[48, 32, 93, 6, 8, 492]', 0.5818856707317074"
"[379, 24, 20, 29, 10, 125]', 0.4083333333333334"
"[74, 1, 49, 4, 18, 564]', 0.3863569826866918"
"[520, 42, 63, 5, 3, 60]', 0.29750000000000004"
"[466, 24, 6, 31, 15, 842]', 0.6087017022961204"
"[546, 29, 32, 16, 4, 293]', 0.3875278725824802"
